address,amount
0x1967bb7a8a7c8f8d2d34dfce777c9d5f3b4f51cb,1.2537706466705403
0xe9326ea0359580f1890252c1bdc326678a233241,1.2379973914438658
0xc7b0828fed776e4d2f7f789432b2a0c77e9b169f,1.2365821387915978
0x41de0ff7e391b304ed0033819e91046853e14656,1.234716862086182
0x3cacb4468b53fba62bb30ed5975a78864ecf5ff9,1.2339467509288697
0xd9fc24ce4a909047eb368aec53d7ce93bb729dd9,1.2098717664837704
0x8e135a49282863157bdb05063a54fe26dbdd2628,1.2081710160037344
0xba1e5c430f5750f0e5f1b48f50eba5711a9c0cc8,1.2071630202782822
0x68224861d426eb0418ca9589a96a80b0084e5318,1.1945789447966728
0x1920c59d9db5a261716ca91fb5910c12da6716d2,1.183063562860041
0xf5ad43f3c7bf108133bda8688ed0a10588232cae,1.182753531482465
0x3b55031d7272324ade1960dcbb916ad6fbbe6ca4,1.175353667670322
0x928baa371740e8ca4d5e49781e0edbe14eeda2a9,1.1658572454412377
0xa678abb7fa735b6a42c78214d6b150849c9570c4,1.1605271651595783
0xc1919db0c4d778693188c986462d351b2693aa9a,1.1475443740610862
0x7ece2eed80a8bf801653114d205353b7c4681610,1.1299701745484927
0x9141d5284c701614a48b42bf4848ecc093f118f1,1.1093223149932645
0x0c4b65beadb705b927ab68a1b00055f74579f997,1.10835127103419
0x234f4e58df75cae6ef10c4635a22ba5b52dd561d,1.0862591426035872
0x281975bf5d79c1e26b431a28d2059a1e750393c9,1.083721949516758
0x76b20a25373250d1229070d8876c45a675e61d89,1.0629177415860855
0xd143d3d16a9f0c13fd6a25bd3e6a1644b14f41bf,1.0592998001977063
0xab930e565cad29ece7d143fc81ab876c68088fdd,1.0552065742863765
0x1f7ed1ac71aec7a4eadb6cbcfca7f287301412f2,1.0390310294195142
0xf7df8ece3d8b7f91e3bb7d1fb97b4d58cb5ef2cb,1.0259066100754626
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,1.0214156377739094
0x01c8f5a82770b315d51e4bdf0924d710b72ff064,1.0057831627194675
0x83112307a51ab30f2e4e1dda68da852d5f2691b3,0.9685737032037285
0x1013f3688452f9223fa1aa1419fbf76f7f482b19,0.9501865042541583
0xfc55a72ec00ea3595ba5119882c7e7adb52985ca,0.9232490906014391
0x24c31d3195250a03272d20e7c7a052b82e424637,0.9181135825715919
0xb8c7a8db58079e08ca307b7b0043ec6bef938e85,0.8972982285343398
0xad7b6bf91b5ecc4a6f1257cd8bf2ba9670b512ea,0.8969264695339131
0x16123acfafc9709ae5650c7e31a1c56b5186cf08,0.887875952144676
0x26d83b05c25967f1c1399cf6b7329f065c7a40cc,0.8626822378283234
0x77981ee635eca2c6f5850b5850941c3d09681a6a,0.8351671650867875
0xd5274da7fcd2d6ad9687db7eb0cda4616223ad7e,0.7947135222130803
0xba9f77bb2efdf3f4ee377f46d20926c6a82ba4c3,0.7785494263361283
0xa6fb1a1fff573466295ed477219ca1419bc9a400,0.7673381998404517
0x5e190617c7cfb30c3c87dd55920e117280d3f8e6,0.7507502490301471
0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0.7404657243738915
0xeaf1eaf9a95c7f1c37bceeaf49423dccdebfc6e1,0.7387256596374965
0xce3afb0e9c6a021a0024989a49bda86019aab978,0.7367212989065013
0x4225881efe0e02368c7cc9ef00783880b6c27134,0.7106864775800583
0x1a87fe212028dd92fe97bba8e2bafda2f146bea7,0.7021933260964633
0xc4e24ff2dee71ff59a3bbb84989a1d2d2426b201,0.6973737859574789
0x93291f280270c459c33cebf715a46d1f65c2c937,0.6911178519097252
0x73b04f837595ee4915f6966b667935b1032bcdb3,0.6911055548464881
0xb262ca0ecaa368e60ff6d567ce425b31b5207c3b,0.6787301659799134
0xee4c633368f1fdbc0be5845c32dd592c40368bb0,0.651594000285415
0xfa09bd8ae1665a2be8ace0295b1085f5b178efa9,0.6509432251605032
0xd6ab15700f2fc1b31f293a32c502bde51cc532a3,0.6488283725903718
0x4fc5a19e45de02592a4d0241869f969f68255e9c,0.6439076088421789
0x3ae7974d38c1fd3a9be9c6ce0e0bd83ee458bad6,0.638681538696373
0x1f3236f64cb6878f164e3a281c2a9393e19a6d00,0.6323367992559803
0xa6b49397ce21bb62200e914f41bf371e5940bb41,0.6117832575700146
0x953f55eacd3f8c6c9cff2bd95ef57aa2bcb970ed,0.6029041115694376
0xf8a4af30f73fe048726e16003991c842973c8dee,0.6012636348722639
0x678390282ba8b5a5941e63742eee6eb8bb098ed9,0.5983216685019327
0x615a838accede19e85703b105cb7d021550bd824,0.5976098926741645
0x7402c181645f9ce517f2d81a2cde0e176aca602e,0.5974024781691195
0xef43492e4676360ed8490f209467fcb51c38d297,0.5925640986869491
0xf76a3bb1d4f4290a7e2d8a2405a05566cb3b77ce,0.5898084055651616
0x9d387ab7ff693c1c26c59c3a912678b58368e9e5,0.5871567831558936
0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f,0.5835143082177062
0x47cab4912d64fff451bcdd0ea8a5fc48ba7ee8ac,0.5713740173926269
0xfccd515d395fcc855fa56ae273d7837a2db57b7c,0.5602362098163762
0x6330a16d534b620831c1a26c551dbc5f896a692e,0.5595311579985555
0xc9d7549222b94eb3d5ec1a9571e9dd53bf14e47e,0.5492170719291977
0x3af30b956f1737005b6e3146dbbd35b70f30df91,0.5395516408014349
0x6ee4e10d6a1e4e4d57b7a02515fe565bfe089cdc,0.5361824272044443
0x25d86aa6b90e57c004bc0da90a206c2151764d32,0.5265020942167981
0xd798428e860465e08b522f8440f707593e6d22c6,0.5236644408656513
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,0.5093444198609479
0xc58962d01d35a5746c1724e1a67251067eb3bc46,0.5073412100866103
0x4c37700d949db46aa11a9f1627070f9af31f8011,0.48237744479512656
0x9d5fbda32aad9f83b307499854674e11c4b5f638,0.47939398340845324
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,0.47245098881273806
0x53a4fe17036e544f7cbf9bfd12512a9ff816d263,0.4716049145160199
0xbd1f7d88c76a86c60d41bddd4819fae404e7151e,0.47143941906398057
0x5bddc15142de03bd6ae21059dd7bd515d85aedfc,0.46808050350024266
0xc38899d01dc59a92e38cbe5feec9fadd0eb063b9,0.46762151410049807
0x8474c43970481015019819936793ddc210a0050e,0.46759843439067844
0xb95c11a236a5bf7c900dbbd95d582be4efb9fa8a,0.4659679528434266
0x1f3e2ab8fe0c6e1f47acdcaa0b3b9db4044f7909,0.436379340818103
0xb4d502361a3c6f823eeb9a99af09e110382206ee,0.43155198628917973
0x0e72a4457ced0d96f8d7108bd733110d87c12ceb,0.4021143313160091
0x0f2445bfcd9e75859a11c1e0f401f3dd715325c2,0.40017660491782614
0x3a05337fcaf237259de09934e77ae91480ed7ff1,0.390030921980485
0x2fba909aed4345ac0c67c75c51d955f822b14629,0.38749082121367845
0xd12e7a0bd654c1828d46f7975c9c8cecd1c62274,0.3714968246153966
0x246ac7d5d1d6796b3a12c6f868e76c0d013c6c8c,0.3685063363354449
0x4ee090dc258bfa21f0c8fdc6ef7e34e2c97b3d17,0.3642869292284349
0x071664c143d03cc729ba807bf5207a07e24e1c64,0.35717940840733947
0x26cd02457ba015d12edb985f245c183321b5463a,0.3444077875671963
0xd0e045b8378b07a2a822d67a7f933b07a7296796,0.3405864297337408
0xf60f773494889f18fc7eabbcd5705334bb7cc6dc,0.33657358905844914
0x98f365b8215189f547e0f77d84af1a2cb0820c72,0.335564018339676
0xd50f649a2c9fd7ae88c223da80e985d71de45593,0.32553882239139276
0x003c1fcf8c342e45f040431355896c61ddacb535,0.3227731946963496
0xeba98049a242d9788c2fe12b74f774080a17bf3e,0.31955075836154473
0x88aba5541c3c05926246b75f85fa45ebcdd2b040,0.31831438860454475
0x870ef2262e4a5e94f6154b9b215c60637c1de908,0.3149715864340143
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,0.3144425098314843
0x33ed72fad47dae83ceb997e779c64a45c7fa4791,0.303114673253386
0x2d0e9e8197c541704ead0aeb35ef5f03dc35bc6d,0.29631264055990203
0x44fc4b69bd1c1287c15d2914a6d81b91a5a31041,0.2930969282350445
0x7b3e3448b4430196d4c1a5584c860017224bd773,0.28433069714025133
0x698c3da9e6d2ee600f4ce56ad5b3673f06ab22f9,0.27843289234303087
0x4077bca630a0fbf4e2f6416fa886ff8d04e79a0d,0.2757904170103581
0xfb42a940d1ab79f4e53345fa4cc8629cb84ad2e0,0.2613292523734249
0x0ed5e3e2de4f1590003da01a036c4a5dcac4d759,0.26081416898078547
0x5eb0cf5f601f7fd0816f632af338efb292b01316,0.2572961790916247
0xb4ec60de5ee53988e98f596655ef0b7110bb8d95,0.24970095553100913
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,0.24549772239387274
0x538e597a31f044cd0d88afa914f2602d08cdb7f0,0.2392586892359869
0x7d9a0715ed734ff4225e3a70141e1e6079ca5cae,0.2386293582509074
0x33b0086c7928f27fc5908b0138d6657149f9c209,0.23810579412500096
0x341e19643681918fe64ee7427f194ce1ee5224bf,0.23712221079602458
0xded0b7d69316beb53f764b6273c8ff78b70722ff,0.2363912927417394
0x380886e656ce40bd145a9fb85ac7e3dc51d5ee8b,0.23182441787744618
0xda33c7e21492f48b0a23bdc4a9ce24b12b3abc19,0.23115801397265653
0x8eb181e3da6e14c6bb5a4c0e8c2f5e8e3da2528d,0.2298676704060786
0x3f6e4667fec54733fb3b15993b9ce96b69b65cb3,0.22661446112484768
0x9e45d9080795a948299711a8326bf57fa0cdff2c,0.22489935397492417
0x1ae1220658bf9cd4d02cfd17409c09fb9e8fd9f5,0.22367116206786028
0xa06a7a89edf5ea05cd4fb613aca2a49412741cd4,0.21745811629977127
0x0c0c3df3ee78c0e503ae28e14d69a697653b554b,0.21584623178904067
0xb0751ec2aa6a2e73fb3b59fad33af9a498b51153,0.20251367101994996
0xb7d954ce552b320b4998546e4d3e3c3b7d6de0c1,0.2011478489272955
0x2c1e48a5c7ea47a05fbbed660797e90828658b41,0.1913724711503924
0xdfaaec16aa49ae413dca692b504b08c70765d1ec,0.19071824315550762
0x5ba751cd8d8901f5c003d9452264fba5a0d73bea,0.18884266841683872
0xc1c560f37ccdea19a2da80e8ea656ac724ef49f1,0.18425931669934104
0xbee5644e80983d2524f04cb1ad206496b0ab5629,0.1789695199007001
0xc9e8c683e366ccc8eef13fdd968c89fcc05b93a8,0.17282050366877708
0x003b515ab0786166641a30909ab3b13e2791c588,0.16996164848446282
0xcd763667cd74543bd05c19386347441d3d3f6392,0.1694369939785649
0x9462f58b0ddeca8e8154a19754e6ff7958cdc403,0.16731390298183127
0x88f949d5316c15dfaba9f6e4fb74f567a2474d71,0.16331354109977536
0xd28bfaea8c886ff6424141278a928f3cde2741f1,0.1592162565518106
0x13d1df7cbca9b818f7ccf1e5c73a6cc5daa04142,0.15811915255038847
0xecd9653829ac3908a73fb43d3a51e0f9b8c27193,0.150011208087115
0xe71f09556786d2183d4c64fb317a2ea2c5cf80e8,0.14384553327198887
0x333a5b0921cadbadfa34472075984230a7389404,0.14375939325266238
0x2e44a820d77b013afa75766953b2f819e33a19c1,0.14154574013997015
0x85515e6ad6b92f6fb55b61e5eeba44ae07adbc0e,0.14150242782364214
0x9af906c01f75154dd3402dfa441c7a4251c3201f,0.14076260499942655
0x1250b32c54814bf939da5c60872e8741e96cd8a0,0.14043997367528244
0xdee43b42aa150242e60cdcc08cc7a9ceafc0e8bf,0.13792852567158523
0xc59beb5bfe879f2c3352a352cc5e2432598e35b7,0.1367320759376065
0x36e992c989b242a098c02735e66170ea19447861,0.1348385099290783
0x7ddc509638c4e31d729a96d29ad24aa5ebe5f4d9,0.13428671707672593
0x4d6d474dcfe25938e9e39ad797c18a3e6502e100,0.13283215016809868
0xb9b4f5921dddd83313c5b70fe582f197c0d900a8,0.13124934245714076
0xbae8eca7740719aed4e3bee50b5d35d8cf21e77a,0.12977751119864847
0x186e20ae3530520c9f3e6c46f2f5d1062b784761,0.126889094601232
0xbbecf86f16f2c99640a89b6fd231fed3b999cb3a,0.12112262001631804
0xa54a24f7aa6538ec46c8cc5ee9aed158c0624ec1,0.11981125634657114
0xa23712f42ee9ae1971bc0b233887c1831a4c69cb,0.11943150122620698
0x8da7ece2cae28c273419f5ad831024fede7d854f,0.11904617305255305
0x3d1a6d7ea5aa3ca823a898e81245828dfcf19bc5,0.11846663608708426
0x6855e19a26a161efbd54f8ee49cc04630b881dda,0.11646615226272533
0x19bb34410c9a0f70e89d1b9ab054059ed1cf5aa8,0.11333137036390176
0xa74fc1f2598d26524e4e9f8c422863031e0420a5,0.11226001144561168
0x63b8065be25e50a53bbf88bdfa116ba206272a51,0.1049986864690521
0x8e0c72a714706f92a19c30edfbdf03c81f73875b,0.10366188059950411
0xa0f8bd3ee367edf7b1079f3df108a8bc8ed183b9,0.0986408018920955
0x173c46e68187c09e4eb1d223b90a5789f7e6574a,0.0899829424531216
0xe0bff868219253510a275fdddd14b4bdf859ee83,0.08982289890103959
0x3812364136fe59a5db130666925be092050bd8ba,0.08573033933303788
0x7a09696e30192974d732ceb3e82e1306385886ff,0.08563159936714322
0x91e04c5fe50a02440d822092f87ae6b8b957f4d4,0.08131623882088353
0x27ebbf89db8ad8b430de2fc71e4053f1fdf00703,0.08105424473959863
0xd41f7006bcb2b3d0f9c5873272ebed67b37f80dc,0.08021483387616168
0x87d594e2dec9b6221974ec21d1cc5527000e20e9,0.08013711401343601
0xd59e99927018b995ee9ad6b9003677f1e7393f8a,0.07668618249375096
0xf3d9281fa183b74f32b96e1c5244596045f4ede8,0.06587591295160601
0x58386b752d88d5edc9c9fa48aeb81c710e87c5f1,0.06480243384999916
0xf33444d410976a7ae5c44b08af263671c3407f13,0.062302858872875795
0x545116940499a525b7afd7720b65ec8d400e2e79,0.05947919873161967
0x4abc33cf81e0d21f42168d044f7002edd6b80b09,0.059308796569618655
0x36dde157980fea9946ee78231ea5c73409e31ab6,0.05516420164535712
0xe73b561846aa096f4f2b48be9aceaf96e547b5ed,0.05432061099195286
0xd51209fd7d0b17c069e5578bdf1c036a0f96d4f9,0.05378474980280924
0x0d313261953f41037ff6b2a03749d7056ea93cac,0.053778995019520895
0x3954a503bf87f49443af1e37a23393b77ffaf1cd,0.0537650623862965
0x1a9a7b7d4918eaa5d7f094f540c8e02c3bbc69cb,0.053752523016394535
0xaa20ec6b0f7fe6f2577a970290c17d5d9d433e81,0.05373319905987896
0x16d1788337ededc2a955494ab1d89ed9e8d06864,0.05365408593383085
0x2d19ca3ca720a80d8d5ff4b28c674d8d76dd24e1,0.051024574007723415
0x421a8a0c6388faa1550e2636538d8d7605a8cede,0.044500043022069766
0x40e9863b0b342ad2ef53ed25a49b46b4527b889a,0.04328293664491923
0x915c4580dffd112db25a6cf06c76cdd9009637b7,0.042507434164315946
0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8,0.04066838715536148
0x4e42abc95f1e4f2e0e1375dcd82c9ef57d27a9e7,0.03988925007478661
0xe78b0aa223243ddc88cfebc2cea7d58090bd9f3c,0.03979559854885217
0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4,0.039791297605552466
0xd50bc8e985f3f878511ef750fb2d14ae8077c6b2,0.03867462734094999
0xd9277f43bdfbbd18f5ba0adeb38f3ace2929e773,0.038106902825388825
0x8daceb25c214056bf623160a8293884f183dc755,0.0379156622902174
0x32aede281ddb2e28e0953b413eadd107b98f50c2,0.03787174420722745
0xdef27d920be434fa870978c342671a9b7a7bd271,0.037764826391396736
0xa7f4e43e5693451589cecbb5e769efb0a26b6497,0.03722224119230568
0xb79f87be51c5ea9d6c76b363fd710e47baffeb88,0.03696503266765004
0xab877106be9f2bc060d523d0f88b208eb5f9925a,0.03634599971582338
0x3811eb9e4e525765aaab95a8fb3c04061ece3321,0.0342972362885086
0xc46ecbba0f4e3b0fe24340f28d420b0e8f00a821,0.03178312291149891
0x9992f53162684d385e9523aad5f7c034a9793721,0.031416452351032444
0x22e3bbe883145d103a39def862d09400d56a47b9,0.0309878118610505
0xd3fe68d8b606205eddce2d9a6e5839e82ecb24eb,0.029399612826801404
0x3cad036e538a1adb00d0bd0553be5cbf4c981738,0.028446620714252517
0x13ca88c90c49024ac11098965b9ff4d4a1550768,0.02723793449370281
0x7da08fba7a69c67c0d06fd433af0c53f9c75cee8,0.024772888216309477
0xd8827d60486e01a6c54f7fc2ddcd9527a26af8ba,0.024600608177656472
0xd1503ce46d935942dbe6c135cf8eff2e3f6331fa,0.02370098410802365
0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc,0.02284879156801998
0xb4a7aa4b9a5aad8b7c079e7bfe1be157f6252587,0.02141778898254182
0x3c888a0231b3045a7e204ebd50b03ba4010a5790,0.021200439904241197
0xc555347d2b369b074be94fe6f7ae9ab43966b884,0.02072897171126077
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0.018472733202234845
0x53c40473dcdfd927c4201ccfe24e314a7d7c3584,0.017703954731578986
0x67ea7e1a35039fa699505f0659dba332d7d421c8,0.016932753194275407
0x3bd044d4fb2896b387b17ac947ca6736e9d9bf5d,0.016387320891873284
0x691b5520a0c2112ae4c5f8bde586e663e8b08e52,0.015426150929388337
0xb61fd6f023e4cb04882433b812b195245deb57e5,0.015102550378585123
0xa09e0b9cd521abab920e2f3c5850f854be1dd885,0.014814508330837223
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,0.014528586466406078
0x5bfdb1fa1f81161ec4271fe21f5c8b2662e3f22d,0.0134414776149058
0xfd9a6cd1670fe8eb4012d8abb9cdf25741a6ff04,0.013178393153629432
0xd98b49003104b71aa6e30c2dda76951625e23ea5,0.012541308355277243
0x2d617f438116d107e07c49d61d4d7217bb924c2f,0.011993150102896432
0xbb2281ca5b4d07263112604d1f182ad0ab26a252,0.01148921281683654
0xba743394ca6c38886c066e45bb9980a09aec7a65,0.010934694014505463
0x7c2a24e8f09892d42b4cc78ac0c379e5ea2ca330,0.00960049294160378
0x392888ade85c036ba57cfb3b17d41dbcae64aaa9,0.009405738959793158
0x256515830a9a3e334fd77e605244031e6c2c5031,0.009213044584633102
0xced2f0dcb70757339f7072a3ffa08a4a73497435,0.00845092954725848
0x36dc9b69798c091a986327804003c8898cc7b6bb,0.007840013868701682
0x0716266cc5d3c443e30b0c4e9c72afa33778e1de,0.007661494433430795
0x13a5047b32aa9e7ce89c53fbf52632224c27067a,0.007367212989065012
0xca949bc917ff93bea259d1751a1af1908c69d969,0.006670339021180292
0x0f1042f57e2aad1855457bd8efb3bd2263612992,0.005638233782583294
0xdf3910d26836318379903a47bd26d0e05cc9a0f5,0.004097587431295734
0x8ed36ef9f066117203d1bb199d4d41fa2565e3e9,0.003770291703854744
0xf1120ae37c7d06f8bc456ee285f3eca64276734f,0.00175115026630837
0x6e9a88971e957abb41bae4e2677cae258f0c1e76,0.001314271349724173
0x5791a402700e7266bb4ec99e508fa25a05c762f0,0.000316634234191014
0xd2b74b7b048c635d5c4110c594bec7b70e72b2de,0.000299369884325998
0xd277082d4c9e4c17bff55769665454325e79ee70,0.000283195914452457
0xfaec9b95e82ddf4cb75aac9e4ca319d3326ff078,0.000271807501208165
0x4cccf16faf12590dc9a93255224e699fa2197bca,0.000266779637914143
0x5ab0e4e355b08e692933c1f6f85fd0be56ad18a6,0.000181972305243889
0x19f12c947d25ff8a3b748829d8001ca09a28d46d,0.000110128379138944
0x84e04c3b6175d386b943a2677ea92f1731d10604,6.8148749467168e-05
0xe1690f5153ad0bbc683964aa81645c49b3cf6567,1.3872056558205e-05
